measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,96,Vitamin A deficiency,3,Rate,2019,4.18315468104883,8.05678855521613,0.0
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,97,Zinc deficiency,3,Rate,2019,7.76703782582632,23.09028822822689,0.0
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,99,Smoking,3,Rate,2019,12.14693201105627,13.46392400958166,10.995941410391161
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,100,Secondhand smoke,3,Rate,2019,17.925418924933652,19.660533971703238,16.19889411288969
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,102,Alcohol use,3,Rate,2019,19.81101088405956,28.02683861619683,15.81286056344225
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,103,Drug use,3,Rate,2019,0.22789649825289,0.35548457895482,0.15302771024604
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,105,High fasting plasma glucose,3,Rate,2019,14.09035931328483,16.563654878327448,11.048873073399989
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,107,High systolic blood pressure,3,Rate,2019,35.13369063529665,50.39880374438799,23.13471983449272
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,27.46162505946775,31.48205796992758,23.831512991449088
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,109,Low bone mineral density,3,Rate,2019,18.83713377686254,25.79920473959862,13.01893340758205
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,111,Diet low in fruits,3,Rate,2019,13.029028935642831,15.42677148921578,10.03328997926478
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,112,Diet low in vegetables,3,Rate,2019,36.65796498461001,44.391534672347746,24.73977407855211
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,113,Diet low in whole grains,3,Rate,2019,38.84592951699764,44.26720175207802,32.27139800498206
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,114,Diet low in nuts and seeds,3,Rate,2019,7.42501403732741,9.35291396745902,5.70909881859426
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,115,Diet low in milk,3,Rate,2019,68.61951508748044,71.49936086134949,67.31303778775995
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,116,Diet high in red meat,3,Rate,2019,22.30520792221391,31.583247637223533,0.0
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,117,Diet high in processed meat,3,Rate,2019,8.804766576960601,9.91812097656596,7.13006418551867
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,17.59988956385151,22.449050274702127,13.708433245289008
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,119,Diet low in fiber,3,Rate,2019,33.37428770785329,37.51298258821371,17.38364812836524
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,121,Diet low in seafood omega-3 fatty acids,3,Rate,2019,39.83558893656744,49.80517282092709,30.79649458270352
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,122,Diet low in polyunsaturated fatty acids,3,Rate,2019,24.47746722945044,31.011599797997018,17.1752348966528
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,123,Diet high in trans fatty acids,3,Rate,2019,0.014541408143719998,0.0356962791592,0.00014547888347728985
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,124,Diet high in sodium,3,Rate,2019,23.841354220801637,70.52211562604175,0.9330890218964201
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,21.16039610827481,25.816440347202,16.70537351244908
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,128,Occupational asthmagens,3,Rate,2019,18.26529545219638,20.75043437579237,16.03782809607287
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,129,"Occupational particulate matter, gases, and fumes",3,Rate,2019,7.791738469783501,9.64173707911047,6.402820127725479
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,130,Occupational noise,3,Rate,2019,9.97075646433489,10.61118990001279,9.50972343112878
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,132,Occupational ergonomic factors,3,Rate,2019,12.24578932451749,13.96867133471425,10.66762482750899
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,134,Childhood sexual abuse,3,Rate,2019,5.33931516469225,6.4752997077554495,4.41679266958874
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,135,Intimate partner violence,3,Rate,2019,19.26819999771174,23.83580511764431,13.661955546203819
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,136,Non-exclusive breastfeeding,3,Rate,2019,60.61832357286826,83.23916097164063,43.464304865553174
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,137,Discontinued breastfeeding,3,Rate,2019,67.08199913591328,69.61903509065262,64.79135351935123
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,147,Diet low in calcium,3,Rate,2019,16.61236051528377,27.79560171843491,14.779801694753111
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,150,Occupational exposure to asbestos,3,Rate,2019,0.40882419209667,0.59803771802686,0.27178579795992996
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,151,Occupational exposure to arsenic,3,Rate,2019,0.46974508444919,0.80614983972813,0.18096749923366
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,159,Occupational exposure to nickel,3,Rate,2019,0.46443178610029,1.12844938202957,0.14990172497642001
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,160,Occupational exposure to polycyclic aromatic hydrocarbons,3,Rate,2019,1.20664185513686,1.29095455801583,1.13391139762994
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,161,Occupational exposure to silica,3,Rate,2019,4.4509140631337605,10.03538833758005,2.40182403676097
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,162,Occupational exposure to sulfuric acid,3,Rate,2019,1.16356235959937,2.07707151569805,0.82707277429031
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,237,Occupational exposure to trichloroethylene,3,Rate,2019,0.38954168394064,0.41483957510877995,0.3667482267629
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,238,No access to handwashing facility,3,Rate,2019,69.75784234205136,83.55844471375728,34.45973275309515
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,240,Child wasting,3,Rate,2019,3.87198640539072,5.13550357268893,2.60186402005674
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,241,Child stunting,3,Rate,2019,15.21521919375638,16.97765935819478,13.210300196082251
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,332,Chewing tobacco,3,Rate,2019,0.47638343554407003,0.59533361749324,0.38799799482232
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,333,Diet low in legumes,3,Rate,2019,18.895993316869518,24.438784080396182,0.0
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,334,Short gestation for birth weight,3,Rate,2019,35.08948317232508,40.50489822774274,30.233469696747562
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,335,Low birth weight for gestation,3,Rate,2019,21.08700865782004,23.49497972177635,19.20775953077197
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,337,High temperature,3,Rate,2019,20.90584798329499,32.66432867885924,11.45020343833499
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,338,Low temperature,3,Rate,2019,3.05703586063655,6.16899645969895,2.189985371882
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,341,Impaired kidney function,3,Rate,2019,2.51747024116063,3.3098673413093795,2.01320564277332
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,363,Bullying victimization,3,Rate,2019,6.469864903083571,12.43379165232062,2.81384828269075
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,367,High LDL cholesterol,3,Rate,2019,40.54643914843761,57.58129543263646,26.725926214201863
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,380,Particulate matter pollution,3,Rate,2019,69.64281693819167,78.83614772795016,61.22791181792753
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,404,Nitrogen dioxide pollution,3,Rate,2019,7.871348929706749,23.708394308164042,0.0
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,83,Unsafe water source,3,Rate,2019,38.29884200963376,59.58686415030958,18.717244269426452
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,84,Unsafe sanitation,3,Rate,2019,26.34050825548682,33.89748921444635,19.6126814893119
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,88,Ambient ozone pollution,3,Rate,2019,10.11239849851747,15.78938224653288,5.49763907112298
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,90,Residential radon,3,Rate,2019,16.442494927854277,59.45401669538529,0.0
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,91,Lead exposure,3,Rate,2019,37.96011917851116,45.79446441960126,0.0
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,94,Child underweight,3,Rate,2019,4.52020360425651,5.91647696456851,3.09744175184538
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,95,Iron deficiency,3,Rate,2019,6.4256233056791405,8.35455159888083,4.79633820822127
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,96,Vitamin A deficiency,3,Rate,2019,2.25458699812279,4.2826146896052,0.0
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,97,Zinc deficiency,3,Rate,2019,6.4053564595019195,21.16402008826714,0.0
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,99,Smoking,3,Rate,2019,11.37267076396672,12.42512227703987,10.344321697027729
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,100,Secondhand smoke,3,Rate,2019,21.644319717255282,23.57468438768465,19.59895250989549
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,102,Alcohol use,3,Rate,2019,13.67762764614257,21.48501096219108,10.3360996716283
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,103,Drug use,3,Rate,2019,0.26431644757621,0.45528435500738995,0.15756843883401
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,105,High fasting plasma glucose,3,Rate,2019,11.4904445609111,12.96386852641751,8.78165969678952
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,107,High systolic blood pressure,3,Rate,2019,35.74611579448619,48.88002836003139,24.68984676220346
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,32.32193504061289,36.15787499404358,27.82597491940494
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,109,Low bone mineral density,3,Rate,2019,18.64282898812982,25.57189617956111,13.21820213632793
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,111,Diet low in fruits,3,Rate,2019,28.19758614996108,31.03166253612778,23.10775939365327
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,112,Diet low in vegetables,3,Rate,2019,31.56845646514597,38.3699081867157,22.49036922700321
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,113,Diet low in whole grains,3,Rate,2019,43.352294238401804,47.83025131996785,34.898510868881225
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,114,Diet low in nuts and seeds,3,Rate,2019,7.45218344923292,11.06713939736387,4.84191737688198
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,115,Diet low in milk,3,Rate,2019,63.59869073245186,66.19826037825743,62.04200289830879
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,116,Diet high in red meat,3,Rate,2019,16.6241865637457,22.59140422719016,0.0
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,117,Diet high in processed meat,3,Rate,2019,8.23360487000737,9.173844510859409,6.455254582701301
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,16.61656893409968,21.062926542234088,12.81002163755545
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,119,Diet low in fiber,3,Rate,2019,16.539734951699632,19.55282013272128,9.102392309268529
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,121,Diet low in seafood omega-3 fatty acids,3,Rate,2019,25.986514101449597,34.90129737826578,18.60484524162592
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,122,Diet low in polyunsaturated fatty acids,3,Rate,2019,70.44813075157853,82.35111492502102,43.54246292142725
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,123,Diet high in trans fatty acids,3,Rate,2019,0.02758369199966,0.06306736048876,0.0013250424281805698
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,124,Diet high in sodium,3,Rate,2019,23.57652087866797,70.00948341955959,0.95284497791917
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,25.656567007038028,29.85332029699128,21.569689767514973
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,128,Occupational asthmagens,3,Rate,2019,16.802067202245592,19.47046349810133,14.49699225528377
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,129,"Occupational particulate matter, gases, and fumes",3,Rate,2019,7.92862162023942,9.66633360845007,6.5114308749811
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,130,Occupational noise,3,Rate,2019,10.34988583764891,10.99306309658464,9.87276093757245
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,132,Occupational ergonomic factors,3,Rate,2019,13.1655949662182,15.52310970681562,11.05046756491788
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,134,Childhood sexual abuse,3,Rate,2019,5.18488371151127,6.407498188932061,4.15123813851586
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,135,Intimate partner violence,3,Rate,2019,21.78883860485198,25.90075959980857,15.965818620438299
29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,105,High fasting plasma glucose,3,Rate,2019,15.30543985356892,17.29670725871239,11.51507769091152
29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,107,High systolic blood pressure,3,Rate,2019,33.51867903755685,45.88508838110829,22.812736806206118
29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,35.96675894233269,41.002011674277426,30.106002104932323
29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,109,Low bone mineral density,3,Rate,2019,22.03637538992258,29.088782407411063,16.153610767621878
29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,111,Diet low in fruits,3,Rate,2019,29.621695525176822,32.18462371053856,25.01685398720726
