"location_id","location_name","cause_id","cause_name","avg_prevalence_rate","avg_death_rate","avg_DALY_rate"
198,"Zimbabwe",386,"Nutritional deficiencies",38038.81922,26.6976678327646,1784.88162076421
198,"Zimbabwe",410,"Neoplasms",1474.934872,211.858779299906,5611.25620788885
198,"Zimbabwe",491,"Cardiovascular diseases",8201.179606,411.903586113268,8815.39763641656
198,"Zimbabwe",508,"Chronic respiratory diseases",3905.044469,60.9043116575357,1552.21599677484
198,"Zimbabwe",526,"Digestive diseases",33694.91242,71.7736398921457,2139.21269928231
198,"Zimbabwe",542,"Neurological disorders",32857.51535,35.650640319208,1443.45646728308
198,"Zimbabwe",558,"Mental disorders",10894.72275,2.88365334711685e-05,1569.7675246144
198,"Zimbabwe",626,"Musculoskeletal disorders",17070.3486,1.48890999920132,1659.7493067999
198,"Zimbabwe",640,"Other non-communicable diseases",66903.87842,25.1636279667319,2293.65939609835
198,"Zimbabwe",653,"Skin and subcutaneous diseases",24113.75284,12.9732104092933,648.051599399827
198,"Zimbabwe",688,"Transport injuries",1447.103335,30.8556551573945,1385.71155125564
198,"Zimbabwe",696,"Unintentional injuries",7360.74311,38.7992807763672,1924.12433484829
198,"Zimbabwe",717,"Self-harm and interpersonal violence",6056.161751,35.5170672053267,1795.50532857963
198,"Zimbabwe",955,"HIV/AIDS and sexually transmitted infections",42169.80517,295.978407515403,15621.3631565404
198,"Zimbabwe",956,"Respiratory infections and tuberculosis",20520.88768,337.832958094846,11326.3541126051
198,"Zimbabwe",957,"Enteric infections",1308.791668,71.4014157341313,2781.03085728718
198,"Zimbabwe",961,"Other infectious diseases",2376.159403,26.2344151484602,1375.78528103442
198,"Zimbabwe",962,"Maternal and neonatal disorders",1864.275641,54.7760209519579,4802.10199078308
198,"Zimbabwe",973,"Substance use disorders",2070.94739,1.25495034016051,284.228703377909
198,"Zimbabwe",974,"Diabetes and kidney diseases",11409.49219,112.944176968614,2997.17931278599
200,"Benin",344,"Neglected tropical diseases and malaria",58083.05011,130.739043695716,7697.92428095042
200,"Benin",386,"Nutritional deficiencies",47384.14182,7.5964248316439,1095.63721206539
200,"Benin",410,"Neoplasms",512.7014656,89.6517706743605,2331.67008295527
200,"Benin",491,"Cardiovascular diseases",7546.583046,290.352566676795,6176.65047077835
200,"Benin",508,"Chronic respiratory diseases",4615.746413,41.0222988786473,1160.38925447905
200,"Benin",526,"Digestive diseases",32219.15624,66.9627583111903,2081.03526656028
200,"Benin",542,"Neurological disorders",35284.45392,28.633658968384,1401.26001382664
200,"Benin",558,"Mental disorders",11683.35339,7.7327276715327e-06,1782.79051566732
200,"Benin",626,"Musculoskeletal disorders",17490.35977,0.840935094174382,1661.5920633426
200,"Benin",640,"Other non-communicable diseases",77428.35385,39.6418089340667,3797.17272581741
200,"Benin",653,"Skin and subcutaneous diseases",27327.73717,0.137202313615063,398.664488363105
200,"Benin",688,"Transport injuries",1030.1984059,24.7782780067879,1171.88699665822
200,"Benin",696,"Unintentional injuries",7953.552527,40.1402678016715,2024.97903955168
200,"Benin",717,"Self-harm and interpersonal violence",3705.108914,17.6063630703381,832.810970714002
200,"Benin",955,"HIV/AIDS and sexually transmitted infections",24423.73172,28.5359154271557,1577.00681482575
200,"Benin",956,"Respiratory infections and tuberculosis",28813.97143,148.825413242152,5481.51256605585
200,"Benin",957,"Enteric infections",1529.300372,85.3581020372498,3570.47227163426
200,"Benin",961,"Other infectious diseases",2772.315227,37.6597846107775,2654.22075001119
200,"Benin",962,"Maternal and neonatal disorders",1960.230762,78.0931157835917,6781.47673437969
200,"Benin",973,"Substance use disorders",782.7199937,1.51311368073896,143.320772701393
200,"Benin",974,"Diabetes and kidney diseases",11650.01964,78.3634094677558,2317.79448177528
201,"Burkina Faso",344,"Neglected tropical diseases and malaria",46063.35497,205.353697003493,11430.664648239
201,"Burkina Faso",386,"Nutritional deficiencies",49430.45696,17.9450408581383,1913.24816072306
201,"Burkina Faso",410,"Neoplasms",573.4951677,103.907275133922,2735.28253414679
201,"Burkina Faso",491,"Cardiovascular diseases",7997.045916,302.650447047622,6541.53227113644
201,"Burkina Faso",508,"Chronic respiratory diseases",5001.928664,31.8268864332674,1011.50489458113
201,"Burkina Faso",526,"Digestive diseases",32531.18454,63.4840028806909,1938.7846517883
201,"Burkina Faso",542,"Neurological disorders",35320.67938,30.4848476390544,1413.50320290945
201,"Burkina Faso",558,"Mental disorders",11776.51356,3.5126545514269e-06,1786.82080251254
201,"Burkina Faso",626,"Musculoskeletal disorders",16688.6103,0.922004216860914,1616.3605709526
201,"Burkina Faso",640,"Other non-communicable diseases",82198.13538,43.5155173840317,4187.17912008919
201,"Burkina Faso",653,"Skin and subcutaneous diseases",26840.80547,1.9568883759189,443.751418947252
201,"Burkina Faso",688,"Transport injuries",1297.422276,36.6614319870313,1676.30751492436
201,"Burkina Faso",696,"Unintentional injuries",7334.178088,47.2737585244803,2196.03126350158
201,"Burkina Faso",717,"Self-harm and interpersonal violence",3102.077371,27.733181711639,1216.79959058268
201,"Burkina Faso",955,"HIV/AIDS and sexually transmitted infections",26862.71905,33.7083438277886,1817.89443276049
201,"Burkina Faso",956,"Respiratory infections and tuberculosis",30379.07493,197.178133576961,7544.24281403089
201,"Burkina Faso",957,"Enteric infections",1549.11347,108.365713735202,5450.6557079612
201,"Burkina Faso",961,"Other infectious diseases",2775.605969,40.0637205366268,2438.40520113403
201,"Burkina Faso",962,"Maternal and neonatal disorders",1644.336753,63.1106100944634,5421.43953084053
201,"Burkina Faso",973,"Substance use disorders",763.1639226,1.93644926211222,159.971356476749
201,"Burkina Faso",974,"Diabetes and kidney diseases",9866.159906,79.4626407174403,2220.73354062327
202,"Cameroon",344,"Neglected tropical diseases and malaria",48632.30885,115.868952705662,6810.48226439701
202,"Cameroon",386,"Nutritional deficiencies",39575.95556,5.97247677342923,787.221111592743
202,"Cameroon",410,"Neoplasms",578.8907717,106.01053417708,2790.10831777851
202,"Cameroon",491,"Cardiovascular diseases",8140.581065,360.239606379776,7981.59323728038
202,"Cameroon",508,"Chronic respiratory diseases",3239.885627,44.3291222590904,1195.573403883
202,"Cameroon",526,"Digestive diseases",32516.60379,63.5930569324794,1995.674181769
202,"Cameroon",542,"Neurological disorders",35216.84868,31.4716754159268,1466.63506846715
202,"Cameroon",558,"Mental disorders",11807.54263,2.52435368689775e-05,1814.41018815694
202,"Cameroon",626,"Musculoskeletal disorders",17824.76993,1.06265865055016,1711.59062014891
202,"Cameroon",640,"Other non-communicable diseases",76221.16444,32.3502454277218,3089.78877563211
202,"Cameroon",653,"Skin and subcutaneous diseases",26077.03483,0.155789653467585,406.734879246444
202,"Cameroon",688,"Transport injuries",1385.884434,39.7335085825197,1829.88971612488
202,"Cameroon",696,"Unintentional injuries",7498.57005,39.2032779497776,1836.57446591194
202,"Cameroon",717,"Self-harm and interpersonal violence",4172.840671,19.5086604483067,925.022014818332
202,"Cameroon",955,"HIV/AIDS and sexually transmitted infections",32820.79853,163.734314358311,8451.67258016639
202,"Cameroon",956,"Respiratory infections and tuberculosis",29748.55395,166.021144170065,5977.18588044568
202,"Cameroon",957,"Enteric infections",1472.784231,61.4304347803192,3081.65823888746
202,"Cameroon",961,"Other infectious diseases",2265.890042,31.9811212428515,2118.54248924979
202,"Cameroon",962,"Maternal and neonatal disorders",1452.552216,63.0301754362425,5358.04330408359
202,"Cameroon",973,"Substance use disorders",785.5955924,1.81664551390752,160.74647141242
202,"Cameroon",974,"Diabetes and kidney diseases",12160.92412,106.5128792102,2962.51284945448
204,"Chad",344,"Neglected tropical diseases and malaria",52608.28925,64.660855858296,4044.98193671002
204,"Chad",386,"Nutritional deficiencies",59358.45166,16.0636390903249,1691.81889991299
204,"Chad",410,"Neoplasms",490.4546922,95.4791322092396,2514.50084731236
204,"Chad",491,"Cardiovascular diseases",7862.007806,344.511106203848,7717.14328783555
204,"Chad",508,"Chronic respiratory diseases",4156.483286,50.242966159322,1381.45116260043
204,"Chad",526,"Digestive diseases",36457.4907,86.2419832369779,2664.60768797094
204,"Chad",542,"Neurological disorders",35191.01278,28.470433365324,1398.0283021998
204,"Chad",558,"Mental disorders",12557.93717,2.96883018175974e-06,1954.83869628708
204,"Chad",626,"Musculoskeletal disorders",17225.91404,0.676145664836872,1684.79875829208
204,"Chad",640,"Other non-communicable diseases",74316.30249,27.2221975130443,2990.78203308242
204,"Chad",653,"Skin and subcutaneous diseases",27286.99306,0.125450067394905,392.107843911336
204,"Chad",688,"Transport injuries",1076.319244,27.1070397592781,1272.69628467695
204,"Chad",696,"Unintentional injuries",8138.337885,50.2504844883667,2460.11865456417
204,"Chad",717,"Self-harm and interpersonal violence",6821.222857,21.4621092919032,1159.36790403331
204,"Chad",955,"HIV/AIDS and sexually transmitted infections",24129.7844,45.5438987781972,2523.62476319506
204,"Chad",956,"Respiratory infections and tuberculosis",33334.24155,253.268789150132,9936.83573541155
204,"Chad",957,"Enteric infections",2002.557936,195.707463451958,9740.82611895877
204,"Chad",961,"Other infectious diseases",3237.05371,65.260688981447,4384.98134361886
204,"Chad",962,"Maternal and neonatal disorders",1555.690056,97.8527188271763,7922.41785889291
204,"Chad",973,"Substance use disorders",753.8506553,1.7741607185425,150.420401658743
204,"Chad",974,"Diabetes and kidney diseases",10698.00196,68.0728394340981,2047.05784073889
207,"Ghana",344,"Neglected tropical diseases and malaria",54911.28044,100.28128831895,5936.28007673808
207,"Ghana",386,"Nutritional deficiencies",43956.26407,13.2751142036973,1209.35326960475
207,"Ghana",410,"Neoplasms",609.7607755,90.8615564887538,2363.57218078478
207,"Ghana",491,"Cardiovascular diseases",7906.386021,376.288134202655,8366.64623631164
207,"Ghana",508,"Chronic respiratory diseases",3642.595355,27.2019119539462,836.428267333997
207,"Ghana",526,"Digestive diseases",33102.71793,64.7512909484633,1943.37859649959
207,"Ghana",542,"Neurological disorders",35296.21962,27.7328518545234,1388.04520926221
207,"Ghana",558,"Mental disorders",11462.64465,3.07024955948711e-05,1764.57263025112
207,"Ghana",626,"Musculoskeletal disorders",17432.91302,1.11306780189225,1632.17328952179
207,"Ghana",640,"Other non-communicable diseases",77440.95704,34.8952546845473,3150.28828176051
207,"Ghana",653,"Skin and subcutaneous diseases",22173.8881,3.27912846041732,445.781851874411
207,"Ghana",688,"Transport injuries",1133.213396,25.2642276392727,1272.4887237562
207,"Ghana",696,"Unintentional injuries",7335.951142,34.1546950654767,1436.08639992935
207,"Ghana",717,"Self-harm and interpersonal violence",3425.806963,12.2052763464503,551.337393665763
207,"Ghana",955,"HIV/AIDS and sexually transmitted infections",27581.06439,71.3838506118411,3820.92891460314
207,"Ghana",956,"Respiratory infections and tuberculosis",31742.40644,165.097194301528,5079.96051867003
207,"Ghana",957,"Enteric infections",1189.899142,46.122028713708,1846.49258302317
207,"Ghana",961,"Other infectious diseases",2630.369496,27.6901157217215,1485.61153174247
207,"Ghana",962,"Maternal and neonatal disorders",1546.113837,55.4379657497289,4999.66921825615
207,"Ghana",973,"Substance use disorders",788.4476663,1.67265466843386,156.135230859794
207,"Ghana",974,"Diabetes and kidney diseases",10094.523768,95.5376935838515,2667.68793705119
208,"Guinea",344,"Neglected tropical diseases and malaria",58787.19274,122.016744484626,7956.94961624295
208,"Guinea",386,"Nutritional deficiencies",45754.73666,14.4442343833728,1602.56376104237
208,"Guinea",410,"Neoplasms",560.3385561,105.311901909687,2959.27846715577
208,"Guinea",491,"Cardiovascular diseases",7729.320669,360.779896758376,7999.30823703716
208,"Guinea",508,"Chronic respiratory diseases",5168.729895,49.2837312806969,1393.84610687153
208,"Guinea",526,"Digestive diseases",35813.4788,71.3657307127772,2228.76610220101
208,"Guinea",542,"Neurological disorders",35303.26475,29.9061398619067,1436.14274520066
208,"Guinea",558,"Mental disorders",11652.73341,9.57457901535721e-06,1765.63453824267
208,"Guinea",626,"Musculoskeletal disorders",16974.56986,0.785911230997905,1641.31942875812
208,"Guinea",640,"Other non-communicable diseases",77961.40376,37.4061778687028,3790.17863700053
208,"Guinea",653,"Skin and subcutaneous diseases",27440.70261,0.14444770243808,399.179921753774
208,"Guinea",688,"Transport injuries",1145.519806,26.2542656205725,1244.84822197404
208,"Guinea",696,"Unintentional injuries",8034.30924,45.965198635095,2287.14135914118
208,"Guinea",717,"Self-harm and interpersonal violence",4003.390085,18.0239412214296,906.205118351475
208,"Guinea",955,"HIV/AIDS and sexually transmitted infections",26669.41974,46.4840813395211,2617.64936950303
208,"Guinea",956,"Respiratory infections and tuberculosis",32101.25331,218.364447335298,8297.89400055277
208,"Guinea",957,"Enteric infections",1492.226885,103.958023004595,4256.91847948804
208,"Guinea",961,"Other infectious diseases",2904.997262,54.0421335837684,3729.81963804342
208,"Guinea",962,"Maternal and neonatal disorders",1809.5829,75.7933592914075,6244.77324024292
208,"Guinea",973,"Substance use disorders",734.8857858,1.53460325069025,138.646587479853
208,"Guinea",974,"Diabetes and kidney diseases",10202.28277,77.4250224119326,2175.61947113496
209,"Guinea-Bissau",344,"Neglected tropical diseases and malaria",41860.57025,37.5164031161081,2453.91358691289
209,"Guinea-Bissau",386,"Nutritional deficiencies",51161.76982,9.46756665404403,1304.19927897939
209,"Guinea-Bissau",410,"Neoplasms",605.3046951,129.548070597641,3555.16944055513
209,"Guinea-Bissau",491,"Cardiovascular diseases",7914.51891,499.557016039678,11269.9230219383
209,"Guinea-Bissau",508,"Chronic respiratory diseases",5048.698151,62.2684392863228,1730.07393058203
209,"Guinea-Bissau",526,"Digestive diseases",34102.28958,96.4378961408121,3034.78230895907
209,"Guinea-Bissau",542,"Neurological disorders",35302.01926,33.5860052357089,1553.60915690092
209,"Guinea-Bissau",558,"Mental disorders",11688.04203,1.33844060402467e-05,1768.89328834684
209,"Guinea-Bissau",626,"Musculoskeletal disorders",16761.90105,1.15868222574471,1609.80735416635
209,"Guinea-Bissau",640,"Other non-communicable diseases",76690.95422,35.1744186907265,3299.05774089804
209,"Guinea-Bissau",653,"Skin and subcutaneous diseases",27822.42215,0.1469355045479,402.640947923308
209,"Guinea-Bissau",688,"Transport injuries",1638.265255,41.2327540250864,2238.3836325121
209,"Guinea-Bissau",696,"Unintentional injuries",7749.896239,54.9686830077866,2470.21798192965
209,"Guinea-Bissau",717,"Self-harm and interpersonal violence",4621.748152,29.7225999311256,1452.44631507433
209,"Guinea-Bissau",955,"HIV/AIDS and sexually transmitted infections",27379.8751,84.3491528569097,4645.85727385746
209,"Guinea-Bissau",956,"Respiratory infections and tuberculosis",33649.32326,281.629831916872,8769.56387906094
